Date,MO,YEAR,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm
22,1,2021,Hatyai,23.59,28.37,0,NA,NA,NE,43,NE,N,2.01,4.78,16.42,80.19,100.32,100.26,NA,1,24.25,24.43
23,1,2021,Hatyai,23.38,28.05,0,NA,NA,WNW,41,W,W,2.32,4.91,17.09,84.44,100.36,100.32,NA,NA,24.27,25.97
24,1,2021,Hatyai,23.01,28.17,0,NA,NA,N,33,ESE,NW,2.66,5.11,17.7,87.44,100.43,100.4,5,NA,24.38,26.86
25,1,2021,Hatyai,23.48,27.9,0,NA,NA,W,43,E,W,2.8,5.55,17.15,85.12,100.52,100.5,NA,NA,25.13,27.65
26,1,2021,Hatyai,23.12,27.96,0,NA,NA,WSW,35,SE,WSW,2.84,5.98,17.27,86.25,100.59,100.59,NA,1,25.88,28.24
27,1,2021,Hatyai,23.68,28.15,0,NA,NA,WSW,57,NA,W,3.26,6.63,18.01,87.5,100.62,100.61,NA,1,26.39,28.63
28,1,2021,Hatyai,23.88,28.62,0,NA,NA,WNW,48,N,WNW,3.25,7.09,17.94,86.38,100.6,100.58,NA,NA,26.65,28.84
29,1,2021,Hatyai,23.29,28.18,0,NA,NA,WNW,46,NW,WSW,3.45,7.56,17.27,86.06,100.55,100.51,NA,NA,26.87,28.9
30,1,2021,Hatyai,23.55,27.84,1.2,NA,NA,WNW,50,WSW,SW,3.27,7.81,16.78,83.62,100.46,100.43,8,8,26.84,28.75
31,1,2021,Hatyai,23.23,27.69,0.8,NA,NA,W,39,WNW,WNW,3.38,7.84,17.21,86.12,100.34,100.33,1,NA,26.72,28.4
1,2,2021,Hatyai,24.01,28.09,0,NA,NA,WNW,56,W,WNW,3.61,7.52,17.7,86.56,100.27,100.26,NA,NA,26.57,27.83
2,2,2021,Hatyai,23.56,28.32,0,NA,NA,W,41,WSW,SSW,3.08,7.19,17.76,87.25,100.25,100.25,NA,NA,26.35,26.95
3,2,2021,Hatyai,23.23,27.93,0,NA,NA,SSE,26,SSE,E,3.28,6.56,17.46,87.31,100.28,100.27,NA,NA,25.92,25.63
4,2,2021,Hatyai,22.31,27.67,0,NA,NA,WNW,37,SSE,NW,3.51,5.76,16.91,86.44,100.34,100.32,NA,NA,25.3,25.18
5,2,2021,Hatyai,23.24,28.13,0,NA,NA,WNW,41,ENE,NW,3.3,5.34,17.03,84.31,100.4,100.41,NA,NA,24.81,24.87
6,2,2021,Hatyai,23.28,28.61,0,NA,NA,W,52,SE,WNW,3.26,5.34,17.52,85.81,100.48,100.53,NA,NA,24.73,24.65
7,2,2021,Hatyai,22.64,28.77,0,NA,NA,W,57,E,W,3,5.31,17.64,86.81,100.54,100.63,NA,NA,24.65,24.44
8,2,2021,Hatyai,23.26,28.51,0,NA,NA,W,48,W,WSW,3.06,5.11,18.13,88.44,100.56,100.67,NA,NA,24.58,24.19
9,2,2021,Hatyai,23.04,29.1,0,NA,NA,NE,37,SSE,S,2.62,4.82,18.07,87.44,100.53,100.65,NA,NA,24.53,23.94
10,2,2021,Hatyai,23.81,28.73,0,NA,NA,NE,37,NNE,E,2.64,4.57,17.82,85.56,100.49,100.61,NA,NA,24.5,23.7
11,2,2021,Hatyai,24.27,28.65,0,NA,NA,S,31,SSE,N,2.77,4.4,18.19,86.56,100.41,100.56,NA,NA,24.52,23.56
12,2,2021,Hatyai,24.19,28.9,0,NA,NA,SW,35,SE,WSW,2.93,4.25,17.94,85.38,100.34,100.48,NA,NA,24.5,23.44
13,2,2021,Hatyai,23.33,28.73,0,NA,NA,NNW,35,SE,NW,2.8,4.19,17.52,85.94,100.3,100.43,NA,NA,24.48,23.33
14,2,2021,Hatyai,23.09,28.54,0,NA,NA,NW,39,SSE,SSW,2.8,4.11,16.91,84.06,100.29,100.4,NA,NA,24.43,23.36
15,2,2021,Hatyai,21.95,28.62,0,NA,NA,WNW,44,W,W,2.73,4.24,16.48,84,100.31,100.41,NA,NA,24.44,23.64
16,2,2021,Hatyai,22.05,28.23,0,NA,NA,SW,56,WSW,SW,3.12,4.47,16.3,83.56,100.35,100.45,NA,NA,24.49,25.4
17,2,2021,Hatyai,21.12,28.14,0,NA,NA,SE,33,SE,SW,3.51,4.64,15.75,82.25,100.43,100.53,NA,NA,24.61,26.35
18,2,2021,Hatyai,21.58,27.54,0,NA,NA,WNW,28,ENE,SSW,4.36,5.22,15.75,82.06,100.51,100.64,NA,NA,25.19,27.2
19,2,2021,Hatyai,22.41,27.55,0,NA,NA,WNW,39,SSE,NNE,4.89,5.79,15.5,78.69,100.56,100.73,NA,NA,25.81,27.9
20,2,2021,Hatyai,23.21,27.33,0,NA,NA,NNW,61,SSE,WNW,4.61,6.4,15.99,80.62,100.58,100.76,NA,NA,26.27,28.4
21,2,2021,Hatyai,22.6,27.94,0.8,NA,NA,NNW,61,NE,WSW,3.81,6.56,15.75,81,100.55,100.74,NA,NA,26.63,28.68
22,2,2021,Hatyai,21.47,28.34,0.6,NA,NA,NW,98,N,NNW,3.07,6.5,15.56,80.94,100.47,100.69,4,1,27.05,28.73
23,2,2021,Hatyai,21.4,28.5,6.4,NA,NA,WNW,52,S,NW,2.45,6.42,15.38,79.75,100.37,100.58,NA,NA,27.33,28.55
24,2,2021,Hatyai,21.31,29.23,0,NA,NA,W,54,W,W,2.04,6.25,15.81,80.69,100.27,100.47,NA,NA,27.33,28.16
25,2,2021,Hatyai,22.49,30.09,0,NA,NA,WSW,24,ESE,SSE,1.32,6.05,15.99,75.06,100.21,100.37,NA,NA,27.15,27.55
26,2,2021,Hatyai,22.18,30.36,0,NA,NA,S,33,SSE,WSW,2.09,5.73,16.24,78.69,100.2,100.35,NA,NA,26.83,26.58
27,2,2021,Hatyai,21.79,30.08,0,NA,NA,NNE,31,SE,NNW,1.88,5.14,16.85,80.12,100.24,100.36,NA,NA,26.3,25.05
28,2,2021,Hatyai,23.49,30.34,0,NA,NA,N,37,E,NNE,1.7,4.49,17.33,80,100.31,100.39,NA,NA,25.64,24.57
1,3,2021,Hatyai,23.73,29.37,0,NA,NA,SW,24,ESE,S,2.39,4.21,17.7,84,100.4,100.43,NA,NA,25.08,24.25
2,3,2021,Hatyai,23.38,29.2,0,NA,NA,NNE,28,ESE,SE,2.62,4.19,17.88,85.5,100.47,100.49,NA,NA,24.94,24.03
3,3,2021,Hatyai,23.94,29.63,0,NA,NA,ESE,48,ESE,SW,3.09,4.08,18.07,83.88,100.52,100.55,NA,NA,24.89,23.85
4,3,2021,Hatyai,24.73,28.99,0,NA,NA,SW,83,SE,E,3.76,3.93,18.8,87.06,100.53,100.56,NA,NA,24.83,23.65
5,3,2021,Hatyai,24.3,29.53,0.2,NA,NA,SW,56,NE,NW,3.48,3.94,17.88,83.19,100.51,100.54,NA,NA,24.82,23.58
6,3,2021,Hatyai,24.78,29.36,0,NA,NA,NA,NA,N,NA,3.03,3.99,18.07,83.19,100.47,100.54,NA,NA,24.81,23.49
7,3,2021,Hatyai,23.87,29.25,0,NA,NA,NA,NA,NA,NA,2.64,3.99,17.7,82.44,100.41,100.51,NA,NA,24.76,23.36
8,3,2021,Hatyai,24.2,28.16,0,NA,NA,WSW,35,SSE,S,2.93,4.01,17.58,84.94,100.34,100.48,NA,NA,24.68,23.23
9,3,2021,Hatyai,22.94,28.82,0,NA,NA,W,37,SE,W,2.9,4.13,17.21,83.94,100.27,100.43,NA,NA,24.65,23.15
10,3,2021,Hatyai,23.42,28.88,0,NA,NA,NNW,59,SE,NW,2.83,4.09,17.52,84.31,100.23,100.42,NA,NA,24.57,23.09
11,3,2021,Hatyai,23.98,29.21,0,NA,NA,NW,52,N,W,3.17,4.05,17.82,84.12,100.26,100.44,NA,5,24.51,23.32
12,3,2021,Hatyai,24.01,28.18,0.4,NA,NA,SE,37,SW,WSW,2.76,3.95,18.19,86.94,100.3,100.46,7,8,24.49,25.23
13,3,2021,Hatyai,23.73,29.15,0,NA,NA,SSE,41,SSE,SE,2.69,3.95,17.7,84.31,100.38,100.51,NA,1,24.58,26.13
14,3,2021,Hatyai,23.63,29.45,0,NA,NA,SSE,46,SSE,E,2.81,4.47,17.76,83.12,100.48,100.58,NA,NA,25.19,26.97
15,3,2021,Hatyai,23.48,29.4,0,NA,NA,SE,46,SSE,NE,3.05,4.92,17.4,83.19,100.55,100.65,2,8,25.58,27.69
16,3,2021,Hatyai,23.12,29.43,3,NA,NA,SSE,41,SE,SSE,2.91,5.42,17.33,84.06,100.56,100.67,NA,NA,25.83,28.18
17,3,2021,Hatyai,22.65,29.93,0,NA,NA,NE,39,S,NA,2.58,5.84,17.21,82.75,100.52,100.64,NA,NA,26.09,28.47
18,3,2021,Hatyai,22.96,29.75,0,NA,NA,NNE,41,SSE,SSW,2.39,6.07,17.15,82.19,100.44,100.58,NA,NA,26.45,28.54
19,3,2021,Hatyai,22.67,29.34,0,NA,NA,E,35,SE,ESE,2.33,6.29,16.91,82.62,100.34,100.48,NA,NA,26.95,28.4
20,3,2021,Hatyai,22.62,29.62,0,NA,NA,N,31,SSE,ENE,2.16,6.67,17.33,83.06,100.24,100.37,NA,NA,27.44,28.07
21,3,2021,Hatyai,23.58,30.37,0,NA,NA,NW,31,ENE,SW,2.24,6.92,18.07,82.88,100.18,100.28,NA,NA,27.4,27.51
22,3,2021,Hatyai,24.33,30.05,0,NA,NA,WSW,48,SE,WSW,3.32,6.9,18.74,85,100.18,100.25,NA,NA,27.05,26.51
23,3,2021,Hatyai,24.48,29.33,0,NA,NA,SSW,41,NNW,SSE,3.8,6.44,18.68,84.38,100.22,100.28,NA,NA,26.52,24.83
24,3,2021,Hatyai,25.7,29.41,0,NA,NA,SSE,28,SSE,S,3.7,5.33,19.23,85.81,100.29,100.36,NA,NA,25.8,24.33
25,3,2021,Hatyai,25.2,29.19,0,NA,NA,NW,31,S,WNW,3.03,4.29,19.41,87.12,100.38,100.44,NA,NA,25.11,24.07
26,3,2021,Hatyai,24.82,29,0,NA,NA,NW,70,SE,NW,3.08,3.98,19.17,87,100.47,100.52,NA,NA,24.98,23.88
27,3,2021,Hatyai,25.32,29.74,0,NA,NA,WNW,46,SW,WNW,2.86,3.71,19.29,85.75,100.53,100.61,6,7,24.92,23.72
28,3,2021,Hatyai,24.23,30.22,0,NA,NA,WNW,43,NA,WSW,2.41,3.42,19.1,85.88,100.55,100.65,7,7,24.83,23.48
29,3,2021,Hatyai,24.85,30.79,0,NA,NA,ESE,26,ESE,S,1.47,3.22,19.1,82.81,100.51,100.63,NA,NA,24.73,23.16
30,3,2021,Hatyai,25.47,31.09,0,NA,NA,W,24,NA,S,1.12,3.12,19.53,82.44,100.48,100.62,NA,NA,24.67,22.87
31,3,2021,Hatyai,25.67,31.26,0,NA,NA,WSW,44,E,NA,0.93,3.06,19.59,81.38,100.42,100.58,NA,NA,24.62,22.58
1,4,2021,Hatyai,25.22,29.65,0,NA,NA,W,30,W,WSW,1.9,3.01,19.47,86.12,100.34,100.5,NA,NA,24.58,22.33
2,4,2021,Hatyai,25.2,31.38,0,NA,NA,NNW,35,S,ENE,2.69,3.02,19.04,81.69,100.28,100.44,NA,NA,24.55,22.12
3,4,2021,Hatyai,25.19,31.01,0,NA,NA,WNW,52,NE,NNE,1.45,3.09,19.41,82,100.24,100.43,5,NA,24.55,21.95
4,4,2021,Hatyai,25.94,28.98,0.2,NA,NA,WNW,57,W,WNW,1.55,3.27,20.02,88.12,100.26,100.43,NA,NA,24.63,22.14
5,4,2021,Hatyai,26.33,28.98,0,NA,NA,SW,50,WSW,W,1.34,3.43,19.41,85.12,100.32,100.47,NA,NA,24.75,24.46
6,4,2021,Hatyai,25.8,29.57,0,NA,NA,WSW,30,NA,WNW,2.48,3.5,19.71,86.62,100.39,100.53,NA,NA,24.88,25.58
7,4,2021,Hatyai,25.78,29.77,0,NA,NA,W,37,S,W,2.1,3.93,19.35,84.5,100.47,100.6,NA,NA,25.69,26.58
8,4,2021,Hatyai,25.5,30.34,0,NA,NA,SSE,24,E,SSE,1.74,4.67,18.37,80.5,100.53,100.69,NA,NA,26.35,27.51
9,4,2021,Hatyai,25.23,30.37,0,NA,NA,NNE,24,SSE,NE,1.98,5.43,18.55,81.44,100.54,100.73,NA,NA,26.84,28.15
10,4,2021,Hatyai,25.08,30.44,0,NA,NA,NE,50,ESE,E,2.38,5.95,18.86,82,100.52,100.69,NA,NA,27.44,28.51
11,4,2021,Hatyai,25.16,30.37,1.2,NA,NA,NE,44,NE,N,2.73,6.18,19.17,84,100.46,100.63,NA,NA,27.9,28.62
12,4,2021,Hatyai,25.28,29.54,0,NA,NA,W,37,ENE,S,2.57,6.23,19.29,85.69,100.35,100.53,NA,8,28.02,28.48
13,4,2021,Hatyai,25.66,29.12,5.8,NA,NA,ENE,31,NA,S,1.82,6.08,19.53,85.81,100.24,100.42,8,NA,27.92,28.1
14,4,2021,Hatyai,25.76,29.59,3,NA,NA,SW,69,E,N,0.99,5.65,18.92,81.56,100.17,100.33,NA,4,27.45,27.51
15,4,2021,Hatyai,25.55,30.2,11.6,NA,NA,WNW,39,W,NW,0.8,5.14,18.55,78.69,100.15,100.31,NA,8,26.94,26.45
16,4,2021,Hatyai,25.94,30.58,0,NA,NA,W,39,S,WNW,1.34,4.61,19.29,81.75,100.2,100.32,NA,6,26.33,24.58
17,4,2021,Hatyai,25.61,31.08,0,NA,NA,WNW,35,SSE,WSW,1.18,4.05,18.55,78.5,100.26,100.35,NA,NA,25.75,24.01
18,4,2021,Hatyai,26.09,31.48,0,NA,NA,NW,52,SSE,NW,0.84,4.29,18.8,77.62,100.34,100.41,NA,NA,25.43,23.65
19,4,2021,Hatyai,25.59,30.29,0,NA,NA,WSW,24,S,SW,1.99,5.18,18.98,82.5,100.43,100.5,NA,NA,25.41,23.36
20,4,2021,Hatyai,24.94,30.54,0,NA,NA,SSE,22,NE,N,1.68,5.61,19.1,82.56,100.5,100.58,NA,NA,25.48,23.17
21,4,2021,Hatyai,25.6,29.4,0,NA,NA,NNW,28,NA,NNE,1.7,5.76,19.65,85.88,100.54,100.61,NA,2,25.54,23.04
22,4,2021,Hatyai,25.69,29.26,0,NA,NA,NE,37,E,NNE,2.23,5.44,20.08,89.06,100.52,100.59,3,1,25.55,22.87
23,4,2021,Hatyai,25.39,28.98,0,NA,NA,NW,37,NA,WNW,2.38,5.28,19.53,87.94,100.48,100.56,NA,NA,25.49,22.69
24,4,2021,Hatyai,25.3,28.49,0,NA,NA,S,48,SSE,WNW,2.45,5.14,19.59,90,100.42,100.51,NA,NA,25.37,22.48
25,4,2021,Hatyai,24.65,30.79,0.4,NA,NA,ENE,30,SSE,SSE,2.15,4.95,19.1,83.31,100.35,100.46,8,8,25.26,22.3
26,4,2021,Hatyai,25.12,31.37,1.8,NA,NA,WSW,33,NA,WNW,1.63,4.56,18.92,80.69,100.28,100.41,NA,6,25.14,22.16
27,4,2021,Hatyai,25.22,30.21,0,NA,NA,WNW,43,NA,W,1.49,4.45,18.49,80.12,100.25,100.39,NA,NA,25.1,22.05
28,4,2021,Hatyai,25.55,30.3,0,NA,NA,NNW,24,N,N,1.36,4.38,18.74,80.06,100.27,100.4,NA,NA,25.09,22.24
29,4,2021,Hatyai,26.19,29.06,0,NA,NA,S,22,NA,SE,1.38,4.28,19.41,83.94,100.33,100.43,NA,NA,25.08,24.34
30,4,2021,Hatyai,26.14,28.23,0,NA,NA,ENE,22,NA,SE,1.92,4.24,20.08,90.31,100.39,100.47,NA,NA,25.12,25.46
1,5,2021,Hatyai,25.62,29.53,0,NA,NA,WSW,26,S,SSW,1.82,4.77,19.71,86.31,100.46,100.54,NA,NA,25.8,26.4
2,5,2021,Hatyai,25.99,29.56,0,NA,NA,SE,22,NA,ENE,2.12,5.37,20.14,87.25,100.53,100.62,NA,NA,26.35,27.23
3,5,2021,Hatyai,26.13,29.92,0,NA,NA,NE,28,NA,ENE,2.62,5.85,20.26,87.12,100.55,100.62,NA,NA,26.83,27.81
4,5,2021,Hatyai,25.94,29.26,8.6,NA,NA,W,98,E,NNE,2.05,6.19,20.26,87.75,100.52,100.58,8,6,27.29,28.13
5,5,2021,Hatyai,26.09,29.58,12.6,NA,NA,W,43,NA,WSW,1.59,6.4,19.9,86.19,100.44,100.52,NA,NA,27.59,28.23
6,5,2021,Hatyai,25.39,29.43,0,NA,NA,WSW,31,E,NW,1.91,6.47,19.1,86,100.32,100.43,NA,NA,27.66,28.12
7,5,2021,Hatyai,25.72,29.79,0,NA,NA,W,35,SSE,WSW,2.2,6.52,19.78,86.19,100.2,100.33,NA,NA,27.58,27.83
8,5,2021,Hatyai,26.3,29.54,0,NA,NA,SE,28,S,S,1.77,6.53,19.71,85.5,100.11,100.25,NA,NA,27.39,27.32
9,5,2021,Hatyai,26.05,29.62,0,NA,NA,SSE,17,SSE,SSE,1.65,6.38,19.59,84.31,100.08,100.24,NA,NA,27.08,26.33
10,5,2021,Hatyai,25.98,29.83,0,NA,NA,ENE,22,ESE,S,1.67,6.03,20.08,85.5,100.1,100.26,NA,NA,26.57,24.65
11,5,2021,Hatyai,26.06,31.05,0,NA,NA,W,48,SE,NE,2.04,5.27,20.51,85.25,100.15,100.3,8,7,25.9,24.13
12,5,2021,Hatyai,26.69,30.43,8.4,NA,NA,W,46,S,E,1.57,4.65,20.57,85.12,100.24,100.36,8,6,25.33,23.8
13,5,2021,Hatyai,26.64,30.84,6.2,NA,NA,WSW,20,NA,SE,1.37,4.57,20.39,83.12,100.33,100.42,8,NA,25.25,23.53
14,5,2021,Hatyai,26.44,32.08,0,NA,NA,NNE,19,ENE,SSW,1.39,4.46,19.71,78.69,100.39,100.49,NA,NA,25.23,23.26
15,5,2021,Hatyai,26.77,31.51,0,NA,NA,WNW,30,NA,W,1.68,4.24,20.02,80.5,100.4,100.5,6,NA,25.18,22.93
16,5,2021,Hatyai,27.23,31.66,0,NA,NA,W,63,NW,W,1.07,4.2,19.17,74.88,100.38,100.47,2,NA,25.14,22.58
17,5,2021,Hatyai,26.51,30.4,0,NA,NA,W,31,NA,WNW,1.31,4.17,20.32,83.38,100.34,100.45,NA,NA,25.09,22.21
18,5,2021,Hatyai,26.22,29.69,0,NA,NA,WNW,26,ENE,W,2.04,4.25,20.51,88.31,100.29,100.42,5,1,25.02,21.85
19,5,2021,Hatyai,26.01,30.31,0,NA,NA,W,24,SSE,W,1.15,4.35,19.1,81.12,100.23,100.35,NA,NA,24.98,21.53
20,5,2021,Hatyai,25.44,30.84,0,NA,NA,SE,31,SE,SE,2.13,4.62,19.47,83.19,100.18,100.29,NA,NA,24.97,21.27
21,5,2021,Hatyai,25.39,29.65,0,NA,NA,SSE,28,SE,SE,2.49,4.79,19.78,87,100.15,100.28,NA,NA,24.94,21.12
22,5,2021,Hatyai,24.96,30.1,0,NA,NA,ESE,17,ENE,SSE,2.51,4.82,19.41,85.06,100.16,100.31,NA,NA,24.91,21.39
23,5,2021,Hatyai,25.55,31.49,0,NA,NA,ESE,17,NA,SW,2.02,4.75,19.17,80.19,100.2,100.36,NA,NA,24.9,23.83
24,5,2021,Hatyai,25.3,31.55,0,NA,NA,NE,33,NA,NE,1.93,4.6,19.35,81.25,100.26,100.42,NA,NA,24.93,25.24
25,5,2021,Hatyai,25.94,29.72,0,NA,NA,WNW,39,ESE,NNE,1.89,4.95,20.2,87.25,100.34,100.51,8,8,25.62,26.32
26,5,2021,Hatyai,25.22,30.9,20,NA,NA,W,70,WNW,NNW,1.82,5.58,19.1,83.38,100.41,100.58,8,8,26.25,27.16
27,5,2021,Hatyai,24.85,29.77,21,NA,NA,NNW,63,NW,WNW,2.29,6.01,19.47,86.62,100.44,100.58,8,8,26.79,27.76
28,5,2021,Hatyai,25.6,29.58,3.2,NA,NA,NW,26,N,NNW,2.32,6.1,19.96,87.25,100.41,100.53,8,8,27.31,28.08
29,5,2021,Hatyai,25.83,31.26,4.8,NA,NA,WNW,35,W,W,1.2,6.25,19.78,81.25,100.35,100.47,8,1,27.63,28.14
30,5,2021,Hatyai,26.85,30.06,0,NA,NA,SSE,19,SE,SSE,0.91,6.49,20.14,82.81,100.25,100.36,NA,8,27.76,28
31,5,2021,Hatyai,26.46,29.92,0,NA,NA,SW,19,NA,SW,1.12,6.73,20.26,84.06,100.15,100.25,NA,NA,27.74,27.66
1,6,2021,Hatyai,26.7,29.26,0,NA,NA,SW,19,NA,WSW,0.95,6.82,20.14,84.38,100.06,100.17,NA,NA,27.62,27.12
2,6,2021,Hatyai,25.75,30.92,0,NA,NA,SW,22,ENE,W,1.38,6.83,20.14,83.88,100.05,100.16,8,4,27.36,26.05
3,6,2021,Hatyai,26.01,31.01,0,NA,NA,S,15,N,SSE,1.13,6.45,20.81,85.94,100.08,100.2,NA,NA,26.9,24.4
4,6,2021,Hatyai,26.44,27.86,0,NA,NA,W,19,ENE,WSW,1.85,5.75,20.94,92.38,100.14,100.24,NA,NA,26.25,23.98
5,6,2021,Hatyai,26.05,29.07,0,NA,NA,ESE,15,NA,SE,2.69,5.34,20.45,89.88,100.23,100.29,NA,NA,25.62,23.72
6,6,2021,Hatyai,25.59,29.04,0,NA,NA,SW,20,ENE,WNW,2.46,5.42,20.02,89.06,100.32,100.36,NA,NA,25.47,23.51
7,6,2021,Hatyai,25.65,29.09,0,NA,NA,SW,20,SE,WNW,2.2,5.25,19.9,87.81,100.37,100.4,NA,NA,25.39,23.27
8,6,2021,Hatyai,25.69,29.65,0,NA,NA,W,15,NA,W,1.83,5.07,19.47,84.88,100.37,100.41,NA,NA,25.36,23.01
9,6,2021,Hatyai,25.61,29.54,0,NA,NA,W,17,NA,WSW,1.86,5,19.47,85.81,100.31,100.39,NA,NA,25.3,22.76
10,6,2021,Hatyai,25.44,28.83,0,NA,NA,SE,17,NA,SE,1.84,5.16,18.49,83.75,100.26,100.37,NA,NA,25.25,22.51
11,6,2021,Hatyai,24.82,29.96,0,NA,NA,ESE,15,NNW,S,1.79,5.06,19.23,84.12,100.19,100.34,8,NA,25.15,22.25
12,6,2021,Hatyai,24.94,30.4,0,NA,NA,W,26,ENE,WNW,1.92,5.11,18.8,81.56,100.12,100.29,NA,NA,25.08,21.99
13,6,2021,Hatyai,25.44,30.31,0,NA,NA,WNW,28,SE,W,2.08,5.01,19.29,83.25,100.07,100.25,NA,8,25.04,21.73
14,6,2021,Hatyai,25.26,29.61,0,NA,NA,WNW,35,WNW,WNW,1.53,4.97,19.1,83.69,100.07,100.25,8,8,25.01,21.58
15,6,2021,Hatyai,25.05,29.98,0,NA,NA,WNW,54,NW,NW,1.99,4.61,19.04,83.44,100.11,100.27,8,7,24.96,21.85
16,6,2021,Hatyai,25.12,30.88,1.8,NA,NA,W,52,W,WSW,1.07,4.09,19.04,81,100.16,100.32,8,8,24.92,23.89
17,6,2021,Hatyai,26.26,29.51,0,NA,NA,W,20,E,E,0.95,3.76,19.53,83.38,100.26,100.38,4,NA,24.96,25.23
18,6,2021,Hatyai,25.45,30.55,0,NA,NA,E,13,NA,ENE,0.66,4.09,17.76,75.12,100.36,100.46,NA,NA,25.9,26.23
19,6,2021,Hatyai,25.51,29.1,0,NA,NA,SSE,19,NA,SSE,1.47,4.74,19.04,83.81,100.43,100.54,NA,NA,26.67,26.95
20,6,2021,Hatyai,25.28,29.82,0,NA,NA,E,13,SSE,ENE,2.3,5.43,19.17,84.62,100.42,100.55,7,7,27.26,27.37
21,6,2021,Hatyai,25.33,28.58,0,NA,NA,SE,20,NA,SE,2.65,5.9,19.1,86.94,100.39,100.53,NA,NA,27.74,27.54
22,6,2021,Hatyai,25.24,30.83,0,NA,NA,SE,24,S,SE,1.55,6.19,18.43,79.19,100.33,100.49,NA,NA,28.05,27.53
23,6,2021,Hatyai,25.43,28.58,0,NA,NA,E,30,NE,SE,2.14,6.43,18.92,85.62,100.24,100.4,NA,NA,28.19,27.32
24,6,2021,Hatyai,25.26,29.5,0,NA,NA,SE,20,NA,SE,1.66,6.74,18.37,81.12,100.13,100.3,NA,NA,28.19,26.91
