ProvinceID,Province_Name,Year,DSL (Day),Season
86,Chumphon,2020,11,Dry
90,Songkhla,2020,11,Dry
91,Satun,2020,11,Dry
92,Trang,2020,11,Dry
93,Phatthalung,2020,11,Dry
94,Pattani,2020,11,Dry
95,Yala,2020,11,Dry
96,Narathiwat,2020,11,Dry
10,Bangkok,2011,4,Wet
11,Samut Prakarn,2011,4,Wet
12,Nonthaburi,2011,4,Wet
13,Pathum Thani,2011,4,Wet
14,Phra Nakhon Si Ayudhya,2011,4,Wet
15,Ang Thong,2011,4,Wet
16,Lopburi,2011,10,Wet
17,Singburi,2011,7,Wet
18,Chainat,2011,14,Wet
19,Saraburi,2011,4,Wet
20,Chonburi,2011,4,Wet
21,Rayong,2011,4,Wet
22,Chanthaburi,2011,2,Wet
23,Trat,2011,2,Wet
24,Chachoengsao,2011,2,Wet
25,Prachinburi,2011,4,Wet
26,Nakhon Nayok,2011,4,Wet
27,Srakaeo,2011,5,Wet
30,Nakhon Ratchasima,2011,4,Wet
31,Burirum,2011,6,Wet
32,Surin,2011,6,Wet
33,Sisaket,2011,14,Wet
34,Ubon Ratchathani,2011,14,Wet
35,Yasothon,2011,14,Wet
36,Chaiyaphum,2011,14,Wet
37,Amnaj Charoen,2011,14,Wet
38,Bung kan,2011,12,Wet
39,Nong Bua Lamphu,2011,14,Wet
40,Khon Kaen,2011,14,Wet
41,Udon Thani,2011,14,Wet
42,Loei,2011,14,Wet
43,Nong Khai,2011,14,Wet
44,Mahasarakham,2011,14,Wet
45,Roi Et,2011,14,Wet
46,Kalasin,2011,14,Wet
47,Sakon Nakhon,2011,14,Wet
48,Nakhon Phanom,2011,14,Wet
49,Mukdahan,2011,14,Wet
50,Chiang Mai,2011,8,Wet
51,Lamphun,2011,8,Wet
52,Lampang,2011,8,Wet
53,Auttaradit,2011,11,Wet
54,Phrae,2011,9,Wet
55,Nan,2011,8,Wet
56,Phayao,2011,8,Wet
57,Chiangrai,2011,6,Wet
58,Mae Hong Son,2011,8,Wet
60,Nakhon Sawan,2011,11,Wet
61,Uthai Thani,2011,4,Wet
62,Kampaeng Phet,2011,5,Wet
63,Tak,2011,4,Wet
64,Sukhothai,2011,11,Wet
65,Phitsanu Lok,2011,11,Wet
66,Phichit,2011,11,Wet
67,Phetchabun,2011,14,Wet
70,Ratchaburi,2011,3,Wet
71,Kanchanaburi,2011,3,Wet
72,Suphan Buri,2011,4,Wet
73,Nakhon Prathom,2011,3,Wet
74,Samut Sakhon,2011,3,Wet
75,Samut Songkham,2011,4,Wet
76,Phetchaburi,2011,3,Wet
77,Prachuap Khilikhan,2011,3,Wet
80,Nakhon Si Thammarat,2011,7,Wet
81,Krabi,2011,7,Wet
82,Phang Nga,2011,5,Wet
83,Phuket,2011,6,Wet
84,Surat Thani,2011,4,Wet
85,Ranong,2011,3,Wet
86,Chumphon,2011,3,Wet
90,Songkhla,2011,6,Wet
91,Satun,2011,5,Wet
92,Trang,2011,5,Wet
93,Phatthalung,2011,6,Wet
94,Pattani,2011,4,Wet
95,Yala,2011,7,Wet
96,Narathiwat,2011,7,Wet
10,Bangkok,2012,7,Wet
11,Samut Prakarn,2012,7,Wet
12,Nonthaburi,2012,7,Wet
13,Pathum Thani,2012,7,Wet
14,Phra Nakhon Si Ayudhya,2012,7,Wet
15,Ang Thong,2012,6,Wet
16,Lopburi,2012,8,Wet
17,Singburi,2012,7,Wet
18,Chainat,2012,15,Wet
19,Saraburi,2012,7,Wet
20,Chonburi,2012,5,Wet
21,Rayong,2012,4,Wet
22,Chanthaburi,2012,5,Wet
23,Trat,2012,3,Wet
24,Chachoengsao,2012,5,Wet
25,Prachinburi,2012,5,Wet
26,Nakhon Nayok,2012,5,Wet
27,Srakaeo,2012,5,Wet
30,Nakhon Ratchasima,2012,9,Wet
31,Burirum,2012,14,Wet
32,Surin,2012,14,Wet
33,Sisaket,2012,16,Wet
34,Ubon Ratchathani,2012,16,Wet
35,Yasothon,2012,15,Wet
36,Chaiyaphum,2012,15,Wet
37,Amnaj Charoen,2012,16,Wet
38,Bung kan,2012,9,Wet
39,Nong Bua Lamphu,2012,14,Wet
40,Khon Kaen,2012,14,Wet
41,Udon Thani,2012,14,Wet
42,Loei,2012,15,Wet
43,Nong Khai,2012,15,Wet
44,Mahasarakham,2012,14,Wet
45,Roi Et,2012,20,Wet
46,Kalasin,2012,20,Wet
47,Sakon Nakhon,2012,15,Wet
48,Nakhon Phanom,2012,20,Wet
49,Mukdahan,2012,20,Wet
50,Chiang Mai,2012,3,Wet
51,Lamphun,2012,6,Wet
52,Lampang,2012,5,Wet
53,Auttaradit,2012,14,Wet
54,Phrae,2012,12,Wet
55,Nan,2012,8,Wet
56,Phayao,2012,10,Wet
57,Chiangrai,2012,12,Wet
58,Mae Hong Son,2012,5,Wet
60,Nakhon Sawan,2012,8,Wet
61,Uthai Thani,2012,5,Wet
62,Kampaeng Phet,2012,5,Wet
63,Tak,2012,4,Wet
64,Sukhothai,2012,10,Wet
65,Phitsanu Lok,2012,11,Wet
66,Phichit,2012,9,Wet
67,Phetchabun,2012,15,Wet
70,Ratchaburi,2012,7,Wet
71,Kanchanaburi,2012,5,Wet
72,Suphan Buri,2012,6,Wet
73,Nakhon Prathom,2012,6,Wet
74,Samut Sakhon,2012,5,Wet
75,Samut Songkham,2012,7,Wet
76,Phetchaburi,2012,5,Wet
77,Prachuap Khilikhan,2012,4,Wet
80,Nakhon Si Thammarat,2012,12,Wet
81,Krabi,2012,12,Wet
82,Phang Nga,2012,9,Wet
83,Phuket,2012,17,Wet
84,Surat Thani,2012,7,Wet
85,Ranong,2012,4,Wet
86,Chumphon,2012,4,Wet
90,Songkhla,2012,14,Wet
91,Satun,2012,11,Wet
92,Trang,2012,16,Wet
93,Phatthalung,2012,12,Wet
94,Pattani,2012,8,Wet
95,Yala,2012,14,Wet
96,Narathiwat,2012,8,Wet
10,Bangkok,2013,7,Wet
11,Samut Prakarn,2013,5,Wet
12,Nonthaburi,2013,7,Wet
13,Pathum Thani,2013,7,Wet
14,Phra Nakhon Si Ayudhya,2013,6,Wet
15,Ang Thong,2013,3,Wet
16,Lopburi,2013,4,Wet
17,Singburi,2013,4,Wet
18,Chainat,2013,4,Wet
19,Saraburi,2013,3,Wet
20,Chonburi,2013,4,Wet
21,Rayong,2013,3,Wet
22,Chanthaburi,2013,3,Wet
23,Trat,2013,5,Wet
24,Chachoengsao,2013,3,Wet
25,Prachinburi,2013,3,Wet
26,Nakhon Nayok,2013,3,Wet
27,Srakaeo,2013,3,Wet
30,Nakhon Ratchasima,2013,4,Wet
31,Burirum,2013,6,Wet
32,Surin,2013,10,Wet
33,Sisaket,2013,6,Wet
34,Ubon Ratchathani,2013,6,Wet
35,Yasothon,2013,6,Wet
36,Chaiyaphum,2013,6,Wet
37,Amnaj Charoen,2013,6,Wet
38,Bung kan,2013,6,Wet
39,Nong Bua Lamphu,2013,6,Wet
40,Khon Kaen,2013,7,Wet
41,Udon Thani,2013,6,Wet
42,Loei,2013,7,Wet
43,Nong Khai,2013,6,Wet
44,Mahasarakham,2013,12,Wet
45,Roi Et,2013,12,Wet
46,Kalasin,2013,12,Wet
47,Sakon Nakhon,2013,7,Wet
48,Nakhon Phanom,2013,9,Wet
49,Mukdahan,2013,13,Wet
50,Chiang Mai,2013,7,Wet
51,Lamphun,2013,8,Wet
52,Lampang,2013,8,Wet
53,Auttaradit,2013,6,Wet
54,Phrae,2013,8,Wet
55,Nan,2013,8,Wet
56,Phayao,2013,8,Wet
57,Chiangrai,2013,8,Wet
58,Mae Hong Son,2013,7,Wet
60,Nakhon Sawan,2013,6,Wet
61,Uthai Thani,2013,2,Wet
62,Kampaeng Phet,2013,6,Wet
63,Tak,2013,6,Wet
64,Sukhothai,2013,6,Wet
65,Phitsanu Lok,2013,6,Wet
66,Phichit,2013,6,Wet
67,Phetchabun,2013,6,Wet
70,Ratchaburi,2013,3,Wet
71,Kanchanaburi,2013,2,Wet
72,Suphan Buri,2013,7,Wet
73,Nakhon Prathom,2013,9,Wet
74,Samut Sakhon,2013,4,Wet
75,Samut Songkham,2013,5,Wet
76,Phetchaburi,2013,5,Wet
77,Prachuap Khilikhan,2013,5,Wet
80,Nakhon Si Thammarat,2013,6,Wet
81,Krabi,2013,7,Wet
82,Phang Nga,2013,4,Wet
83,Phuket,2013,8,Wet
84,Surat Thani,2013,4,Wet
85,Ranong,2013,4,Wet
86,Chumphon,2013,6,Wet
90,Songkhla,2013,9,Wet
91,Satun,2013,6,Wet
92,Trang,2013,5,Wet
93,Phatthalung,2013,6,Wet
94,Pattani,2013,4,Wet
95,Yala,2013,6,Wet
96,Narathiwat,2013,6,Wet
10,Bangkok,2014,4,Wet
11,Samut Prakarn,2014,3,Wet
12,Nonthaburi,2014,4,Wet
13,Pathum Thani,2014,7,Wet
14,Phra Nakhon Si Ayudhya,2014,7,Wet
15,Ang Thong,2014,6,Wet
16,Lopburi,2014,6,Wet
17,Singburi,2014,7,Wet
18,Chainat,2014,7,Wet
19,Saraburi,2014,7,Wet
20,Chonburi,2014,3,Wet
21,Rayong,2014,3,Wet
22,Chanthaburi,2014,3,Wet
23,Trat,2014,3,Wet
24,Chachoengsao,2014,3,Wet
25,Prachinburi,2014,5,Wet
26,Nakhon Nayok,2014,5,Wet
27,Srakaeo,2014,4,Wet
30,Nakhon Ratchasima,2014,5,Wet
31,Burirum,2014,6,Wet
32,Surin,2014,6,Wet
33,Sisaket,2014,7,Wet
34,Ubon Ratchathani,2014,8,Wet
35,Yasothon,2014,5,Wet
36,Chaiyaphum,2014,6,Wet
37,Amnaj Charoen,2014,8,Wet
38,Bung kan,2014,6,Wet
39,Nong Bua Lamphu,2014,7,Wet
40,Khon Kaen,2014,7,Wet
41,Udon Thani,2014,7,Wet
42,Loei,2014,6,Wet
43,Nong Khai,2014,7,Wet
44,Mahasarakham,2014,7,Wet
45,Roi Et,2014,6,Wet
46,Kalasin,2014,6,Wet
47,Sakon Nakhon,2014,10,Wet
48,Nakhon Phanom,2014,11,Wet
49,Mukdahan,2014,10,Wet
50,Chiang Mai,2014,6,Wet
51,Lamphun,2014,7,Wet
52,Lampang,2014,7,Wet
53,Auttaradit,2014,7,Wet
54,Phrae,2014,7,Wet
55,Nan,2014,8,Wet
56,Phayao,2014,8,Wet
57,Chiangrai,2014,7,Wet
58,Mae Hong Son,2014,6,Wet
60,Nakhon Sawan,2014,6,Wet
61,Uthai Thani,2014,6,Wet
62,Kampaeng Phet,2014,6,Wet
63,Tak,2014,6,Wet
64,Sukhothai,2014,7,Wet
65,Phitsanu Lok,2014,6,Wet
66,Phichit,2014,6,Wet
67,Phetchabun,2014,6,Wet
70,Ratchaburi,2014,1,Wet
71,Kanchanaburi,2014,5,Wet
72,Suphan Buri,2014,6,Wet
73,Nakhon Prathom,2014,3,Wet
74,Samut Sakhon,2014,3,Wet
75,Samut Songkham,2014,2,Wet
76,Phetchaburi,2014,2,Wet
77,Prachuap Khilikhan,2014,1,Wet
80,Nakhon Si Thammarat,2014,1,Wet
81,Krabi,2014,1,Wet
82,Phang Nga,2014,1,Wet
83,Phuket,2014,6,Wet
84,Surat Thani,2014,1,Wet
85,Ranong,2014,1,Wet
86,Chumphon,2014,2,Wet
90,Songkhla,2014,3,Wet
91,Satun,2014,4,Wet
92,Trang,2014,1,Wet
93,Phatthalung,2014,1,Wet
94,Pattani,2014,2,Wet
95,Yala,2014,3,Wet
96,Narathiwat,2014,3,Wet
10,Bangkok,2015,7,Wet
11,Samut Prakarn,2015,7,Wet
12,Nonthaburi,2015,7,Wet
13,Pathum Thani,2015,7,Wet
14,Phra Nakhon Si Ayudhya,2015,7,Wet
15,Ang Thong,2015,7,Wet
16,Lopburi,2015,7,Wet
17,Singburi,2015,7,Wet
18,Chainat,2015,7,Wet
19,Saraburi,2015,7,Wet
20,Chonburi,2015,7,Wet
21,Rayong,2015,4,Wet
22,Chanthaburi,2015,3,Wet
23,Trat,2015,3,Wet
24,Chachoengsao,2015,7,Wet
25,Prachinburi,2015,7,Wet
26,Nakhon Nayok,2015,7,Wet
27,Srakaeo,2015,8,Wet
30,Nakhon Ratchasima,2015,7,Wet
31,Burirum,2015,9,Wet
32,Surin,2015,15,Wet
33,Sisaket,2015,13,Wet
34,Ubon Ratchathani,2015,9,Wet
35,Yasothon,2015,12,Wet
36,Chaiyaphum,2015,6,Wet
37,Amnaj Charoen,2015,12,Wet
38,Bung kan,2015,7,Wet
39,Nong Bua Lamphu,2015,7,Wet
40,Khon Kaen,2015,8,Wet
41,Udon Thani,2015,10,Wet
42,Loei,2015,7,Wet
43,Nong Khai,2015,8,Wet
44,Mahasarakham,2015,20,Wet
45,Roi Et,2015,15,Wet
46,Kalasin,2015,20,Wet
47,Sakon Nakhon,2015,20,Wet
48,Nakhon Phanom,2015,20,Wet
49,Mukdahan,2015,12,Wet
50,Chiang Mai,2015,6,Wet
51,Lamphun,2015,6,Wet
52,Lampang,2015,6,Wet
53,Auttaradit,2015,6,Wet
54,Phrae,2015,8,Wet
55,Nan,2015,11,Wet
56,Phayao,2015,7,Wet
57,Chiangrai,2015,7,Wet
58,Mae Hong Son,2015,5,Wet
60,Nakhon Sawan,2015,7,Wet
61,Uthai Thani,2015,4,Wet
62,Kampaeng Phet,2015,4,Wet
63,Tak,2015,4,Wet
64,Sukhothai,2015,6,Wet
65,Phitsanu Lok,2015,6,Wet
66,Phichit,2015,6,Wet
67,Phetchabun,2015,6,Wet
70,Ratchaburi,2015,6,Wet
71,Kanchanaburi,2015,4,Wet
72,Suphan Buri,2015,7,Wet
73,Nakhon Prathom,2015,7,Wet
74,Samut Sakhon,2015,7,Wet
75,Samut Songkham,2015,7,Wet
76,Phetchaburi,2015,4,Wet
77,Prachuap Khilikhan,2015,3,Wet
80,Nakhon Si Thammarat,2015,2,Wet
81,Krabi,2015,3,Wet
82,Phang Nga,2015,1,Wet
83,Phuket,2015,6,Wet
84,Surat Thani,2015,2,Wet
85,Ranong,2015,3,Wet
86,Chumphon,2015,3,Wet
90,Songkhla,2015,7,Wet
91,Satun,2015,7,Wet
92,Trang,2015,2,Wet
93,Phatthalung,2015,7,Wet
94,Pattani,2015,3,Wet
95,Yala,2015,6,Wet
96,Narathiwat,2015,8,Wet
10,Bangkok,2016,12,Wet
11,Samut Prakarn,2016,12,Wet
12,Nonthaburi,2016,12,Wet
13,Pathum Thani,2016,12,Wet
14,Phra Nakhon Si Ayudhya,2016,12,Wet
15,Ang Thong,2016,12,Wet
16,Lopburi,2016,6,Wet
17,Singburi,2016,12,Wet
18,Chainat,2016,12,Wet
19,Saraburi,2016,7,Wet
20,Chonburi,2016,8,Wet
21,Rayong,2016,8,Wet
22,Chanthaburi,2016,6,Wet
23,Trat,2016,6,Wet
24,Chachoengsao,2016,8,Wet
25,Prachinburi,2016,8,Wet
26,Nakhon Nayok,2016,8,Wet
27,Srakaeo,2016,3,Wet
30,Nakhon Ratchasima,2016,3,Wet
31,Burirum,2016,7,Wet
32,Surin,2016,6,Wet
33,Sisaket,2016,6,Wet
34,Ubon Ratchathani,2016,5,Wet
35,Yasothon,2016,6,Wet
36,Chaiyaphum,2016,6,Wet
37,Amnaj Charoen,2016,5,Wet
38,Bung kan,2016,6,Wet
39,Nong Bua Lamphu,2016,6,Wet
40,Khon Kaen,2016,7,Wet
41,Udon Thani,2016,6,Wet
42,Loei,2016,6,Wet
43,Nong Khai,2016,6,Wet
44,Mahasarakham,2016,23,Wet
45,Roi Et,2016,6,Wet
46,Kalasin,2016,23,Wet
47,Sakon Nakhon,2016,23,Wet
48,Nakhon Phanom,2016,25,Wet
49,Mukdahan,2016,6,Wet
50,Chiang Mai,2016,7,Wet
51,Lamphun,2016,7,Wet
52,Lampang,2016,7,Wet
53,Auttaradit,2016,7,Wet
54,Phrae,2016,8,Wet
55,Nan,2016,8,Wet
56,Phayao,2016,8,Wet
57,Chiangrai,2016,7,Wet
58,Mae Hong Son,2016,8,Wet
60,Nakhon Sawan,2016,12,Wet
61,Uthai Thani,2016,8,Wet
62,Kampaeng Phet,2016,12,Wet
63,Tak,2016,8,Wet
64,Sukhothai,2016,9,Wet
65,Phitsanu Lok,2016,7,Wet
66,Phichit,2016,12,Wet
67,Phetchabun,2016,6,Wet
70,Ratchaburi,2016,12,Wet
71,Kanchanaburi,2016,8,Wet
72,Suphan Buri,2016,12,Wet
73,Nakhon Prathom,2016,12,Wet
74,Samut Sakhon,2016,12,Wet
75,Samut Songkham,2016,12,Wet
76,Phetchaburi,2016,12,Wet
77,Prachuap Khilikhan,2016,12,Wet
80,Nakhon Si Thammarat,2016,4,Wet
81,Krabi,2016,4,Wet
82,Phang Nga,2016,4,Wet
83,Phuket,2016,4,Wet
84,Surat Thani,2016,4,Wet
85,Ranong,2016,8,Wet
86,Chumphon,2016,8,Wet
90,Songkhla,2016,7,Wet
91,Satun,2016,4,Wet
92,Trang,2016,4,Wet
93,Phatthalung,2016,4,Wet
94,Pattani,2016,4,Wet
95,Yala,2016,6,Wet
96,Narathiwat,2016,6,Wet
10,Bangkok,2017,5,Wet
11,Samut Prakarn,2017,7,Wet
12,Nonthaburi,2017,5,Wet
13,Pathum Thani,2017,5,Wet
14,Phra Nakhon Si Ayudhya,2017,6,Wet
15,Ang Thong,2017,7,Wet
16,Lopburi,2017,7,Wet
17,Singburi,2017,7,Wet
18,Chainat,2017,5,Wet
19,Saraburi,2017,7,Wet
20,Chonburi,2017,3,Wet
21,Rayong,2017,3,Wet
22,Chanthaburi,2017,3,Wet
23,Trat,2017,3,Wet
24,Chachoengsao,2017,6,Wet
25,Prachinburi,2017,7,Wet
26,Nakhon Nayok,2017,6,Wet
27,Srakaeo,2017,7,Wet
30,Nakhon Ratchasima,2017,7,Wet
31,Burirum,2017,7,Wet
32,Surin,2017,7,Wet
33,Sisaket,2017,7,Wet
34,Ubon Ratchathani,2017,7,Wet
35,Yasothon,2017,7,Wet
36,Chaiyaphum,2017,7,Wet
37,Amnaj Charoen,2017,7,Wet
38,Bung kan,2017,7,Wet
39,Nong Bua Lamphu,2017,7,Wet
40,Khon Kaen,2017,7,Wet
41,Udon Thani,2017,7,Wet
42,Loei,2017,7,Wet
43,Nong Khai,2017,7,Wet
44,Mahasarakham,2017,7,Wet
45,Roi Et,2017,7,Wet
46,Kalasin,2017,7,Wet
47,Sakon Nakhon,2017,7,Wet
48,Nakhon Phanom,2017,7,Wet
49,Mukdahan,2017,7,Wet
50,Chiang Mai,2017,3,Wet
51,Lamphun,2017,3,Wet
52,Lampang,2017,3,Wet
53,Auttaradit,2017,4,Wet
54,Phrae,2017,4,Wet
55,Nan,2017,7,Wet
56,Phayao,2017,5,Wet
57,Chiangrai,2017,5,Wet
58,Mae Hong Son,2017,4,Wet
60,Nakhon Sawan,2017,5,Wet
61,Uthai Thani,2017,4,Wet
62,Kampaeng Phet,2017,4,Wet
63,Tak,2017,4,Wet
64,Sukhothai,2017,5,Wet
65,Phitsanu Lok,2017,4,Wet
66,Phichit,2017,4,Wet
67,Phetchabun,2017,5,Wet
70,Ratchaburi,2017,6,Wet
71,Kanchanaburi,2017,4,Wet
72,Suphan Buri,2017,7,Wet
73,Nakhon Prathom,2017,6,Wet
74,Samut Sakhon,2017,6,Wet
75,Samut Songkham,2017,6,Wet
76,Phetchaburi,2017,3,Wet
77,Prachuap Khilikhan,2017,3,Wet
80,Nakhon Si Thammarat,2017,6,Wet
81,Krabi,2017,4,Wet
82,Phang Nga,2017,4,Wet
83,Phuket,2017,8,Wet
84,Surat Thani,2017,4,Wet
85,Ranong,2017,3,Wet
86,Chumphon,2017,3,Wet
90,Songkhla,2017,5,Wet
91,Satun,2017,5,Wet
92,Trang,2017,6,Wet
93,Phatthalung,2017,4,Wet
94,Pattani,2017,2,Wet
95,Yala,2017,6,Wet
96,Narathiwat,2017,6,Wet
10,Bangkok,2018,6,Wet
11,Samut Prakarn,2018,6,Wet
12,Nonthaburi,2018,4,Wet
13,Pathum Thani,2018,4,Wet
14,Phra Nakhon Si Ayudhya,2018,4,Wet
15,Ang Thong,2018,5,Wet
16,Lopburi,2018,7,Wet
17,Singburi,2018,6,Wet
18,Chainat,2018,6,Wet
19,Saraburi,2018,7,Wet
20,Chonburi,2018,5,Wet
21,Rayong,2018,5,Wet
22,Chanthaburi,2018,5,Wet
23,Trat,2018,5,Wet
24,Chachoengsao,2018,4,Wet
25,Prachinburi,2018,4,Wet
26,Nakhon Nayok,2018,4,Wet
27,Srakaeo,2018,4,Wet
30,Nakhon Ratchasima,2018,7,Wet
31,Burirum,2018,8,Wet
32,Surin,2018,8,Wet
33,Sisaket,2018,7,Wet
34,Ubon Ratchathani,2018,7,Wet
35,Yasothon,2018,8,Wet
36,Chaiyaphum,2018,6,Wet
37,Amnaj Charoen,2018,8,Wet
38,Bung kan,2018,7,Wet
39,Nong Bua Lamphu,2018,8,Wet
40,Khon Kaen,2018,8,Wet
41,Udon Thani,2018,10,Wet
42,Loei,2018,8,Wet
43,Nong Khai,2018,10,Wet
44,Mahasarakham,2018,8,Wet
45,Roi Et,2018,8,Wet
46,Kalasin,2018,8,Wet
47,Sakon Nakhon,2018,8,Wet
48,Nakhon Phanom,2018,10,Wet
49,Mukdahan,2018,8,Wet
50,Chiang Mai,2018,3,Wet
51,Lamphun,2018,6,Wet
52,Lampang,2018,6,Wet
53,Auttaradit,2018,7,Wet
54,Phrae,2018,7,Wet
55,Nan,2018,7,Wet
56,Phayao,2018,6,Wet
57,Chiangrai,2018,7,Wet
58,Mae Hong Son,2018,4,Wet
60,Nakhon Sawan,2018,6,Wet
61,Uthai Thani,2018,5,Wet
62,Kampaeng Phet,2018,6,Wet
63,Tak,2018,6,Wet
64,Sukhothai,2018,7,Wet
65,Phitsanu Lok,2018,6,Wet
66,Phichit,2018,6,Wet
67,Phetchabun,2018,6,Wet
70,Ratchaburi,2018,3,Wet
71,Kanchanaburi,2018,5,Wet
72,Suphan Buri,2018,5,Wet
73,Nakhon Prathom,2018,4,Wet
74,Samut Sakhon,2018,4,Wet
75,Samut Songkham,2018,3,Wet
76,Phetchaburi,2018,5,Wet
77,Prachuap Khilikhan,2018,3,Wet
80,Nakhon Si Thammarat,2018,5,Wet
81,Krabi,2018,3,Wet
82,Phang Nga,2018,3,Wet
83,Phuket,2018,7,Wet
84,Surat Thani,2018,2,Wet
85,Ranong,2018,2,Wet
86,Chumphon,2018,3,Wet
90,Songkhla,2018,6,Wet
91,Satun,2018,7,Wet
92,Trang,2018,4,Wet
93,Phatthalung,2018,6,Wet
94,Pattani,2018,6,Wet
95,Yala,2018,9,Wet
96,Narathiwat,2018,9,Wet
10,Bangkok,2019,9,Wet
11,Samut Prakarn,2019,6,Wet
12,Nonthaburi,2019,9,Wet
13,Pathum Thani,2019,9,Wet
14,Phra Nakhon Si Ayudhya,2019,9,Wet
15,Ang Thong,2019,9,Wet
16,Lopburi,2019,13,Wet
17,Singburi,2019,9,Wet
18,Chainat,2019,9,Wet
19,Saraburi,2019,10,Wet
20,Chonburi,2019,7,Wet
21,Rayong,2019,6,Wet
22,Chanthaburi,2019,6,Wet
23,Trat,2019,4,Wet
24,Chachoengsao,2019,6,Wet
25,Prachinburi,2019,11,Wet
26,Nakhon Nayok,2019,9,Wet
27,Srakaeo,2019,8,Wet
30,Nakhon Ratchasima,2019,13,Wet
31,Burirum,2019,16,Wet
32,Surin,2019,16,Wet
33,Sisaket,2019,15,Wet
34,Ubon Ratchathani,2019,16,Wet
35,Yasothon,2019,15,Wet
36,Chaiyaphum,2019,11,Wet
37,Amnaj Charoen,2019,16,Wet
38,Bung kan,2019,11,Wet
39,Nong Bua Lamphu,2019,13,Wet
40,Khon Kaen,2019,14,Wet
41,Udon Thani,2019,13,Wet
42,Loei,2019,13,Wet
43,Nong Khai,2019,16,Wet
44,Mahasarakham,2019,14,Wet
45,Roi Et,2019,16,Wet
46,Kalasin,2019,15,Wet
47,Sakon Nakhon,2019,15,Wet
48,Nakhon Phanom,2019,15,Wet
49,Mukdahan,2019,15,Wet
50,Chiang Mai,2019,7,Wet
51,Lamphun,2019,7,Wet
52,Lampang,2019,6,Wet
53,Auttaradit,2019,9,Wet
54,Phrae,2019,9,Wet
55,Nan,2019,7,Wet
56,Phayao,2019,7,Wet
57,Chiangrai,2019,6,Wet
58,Mae Hong Son,2019,6,Wet
60,Nakhon Sawan,2019,8,Wet
61,Uthai Thani,2019,7,Wet
62,Kampaeng Phet,2019,8,Wet
63,Tak,2019,8,Wet
64,Sukhothai,2019,9,Wet
65,Phitsanu Lok,2019,8,Wet
66,Phichit,2019,8,Wet
67,Phetchabun,2019,11,Wet
70,Ratchaburi,2019,5,Wet
71,Kanchanaburi,2019,7,Wet
72,Suphan Buri,2019,7,Wet
73,Nakhon Prathom,2019,6,Wet
74,Samut Sakhon,2019,6,Wet
75,Samut Songkham,2019,5,Wet
76,Phetchaburi,2019,4,Wet
77,Prachuap Khilikhan,2019,3,Wet
80,Nakhon Si Thammarat,2019,5,Wet
81,Krabi,2019,5,Wet
82,Phang Nga,2019,3,Wet
83,Phuket,2019,6,Wet
84,Surat Thani,2019,4,Wet
85,Ranong,2019,3,Wet
86,Chumphon,2019,2,Wet
90,Songkhla,2019,7,Wet
91,Satun,2019,7,Wet
92,Trang,2019,5,Wet
93,Phatthalung,2019,11,Wet
94,Pattani,2019,3,Wet
95,Yala,2019,4,Wet
96,Narathiwat,2019,4,Wet
10,Bangkok,2020,,Wet
11,Samut Prakarn,2020,,Wet
12,Nonthaburi,2020,,Wet
13,Pathum Thani,2020,,Wet
14,Phra Nakhon Si Ayudhya,2020,,Wet
15,Ang Thong,2020,,Wet
16,Lopburi,2020,,Wet
17,Singburi,2020,,Wet
18,Chainat,2020,,Wet
19,Saraburi,2020,,Wet
20,Chonburi,2020,,Wet
21,Rayong,2020,,Wet
22,Chanthaburi,2020,,Wet
23,Trat,2020,,Wet
24,Chachoengsao,2020,,Wet
25,Prachinburi,2020,,Wet
26,Nakhon Nayok,2020,,Wet
27,Srakaeo,2020,,Wet
30,Nakhon Ratchasima,2020,,Wet
31,Burirum,2020,,Wet
32,Surin,2020,,Wet
33,Sisaket,2020,,Wet
34,Ubon Ratchathani,2020,,Wet
35,Yasothon,2020,,Wet
36,Chaiyaphum,2020,,Wet
37,Amnaj Charoen,2020,,Wet
38,Bung kan,2020,,Wet
39,Nong Bua Lamphu,2020,,Wet
40,Khon Kaen,2020,,Wet
41,Udon Thani,2020,,Wet
42,Loei,2020,,Wet
43,Nong Khai,2020,,Wet
44,Mahasarakham,2020,,Wet
45,Roi Et,2020,,Wet
46,Kalasin,2020,,Wet
47,Sakon Nakhon,2020,,Wet
48,Nakhon Phanom,2020,,Wet
49,Mukdahan,2020,,Wet
50,Chiang Mai,2020,,Wet
51,Lamphun,2020,,Wet
52,Lampang,2020,,Wet
53,Auttaradit,2020,,Wet
54,Phrae,2020,,Wet
55,Nan,2020,,Wet
56,Phayao,2020,,Wet
57,Chiangrai,2020,,Wet
58,Mae Hong Son,2020,,Wet
60,Nakhon Sawan,2020,,Wet
61,Uthai Thani,2020,,Wet
62,Kampaeng Phet,2020,,Wet
63,Tak,2020,,Wet
64,Sukhothai,2020,,Wet
65,Phitsanu Lok,2020,,Wet
66,Phichit,2020,,Wet
67,Phetchabun,2020,,Wet
70,Ratchaburi,2020,,Wet
71,Kanchanaburi,2020,,Wet
72,Suphan Buri,2020,,Wet
73,Nakhon Prathom,2020,,Wet
74,Samut Sakhon,2020,,Wet
75,Samut Songkham,2020,,Wet
76,Phetchaburi,2020,,Wet
77,Prachuap Khilikhan,2020,,Wet
80,Nakhon Si Thammarat,2020,,Wet
81,Krabi,2020,,Wet
82,Phang Nga,2020,,Wet
83,Phuket,2020,,Wet
